"id","fqdn/ip","port","severity","finding","cve","cwe"
"scanProblem","sample-next-app.fabrique.social.gouv.fr/","443","FATAL","No IPv4/IPv6 address(es) for 'sample-next-app.fabrique.social.gouv.fr' available","",""
