"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","emjpm.fabrique.social.gouv.fr/20.74.14.77","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBzCCA++gAwIBAgISBJet0HFaikt4tklJnFNkBYAqMA0GCSqGSIb3DQEBCwUAMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJSMzAeFw0yNDA0MDExODA2MTNaFw0yNDA2MzAxODA2MTJaMCgxJjAkBgNVBAMTHWVtanBtLmZhYnJpcXVlLnNvY2lhbC5nb3V2LmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA3Y8+dDRCFgups7t8JVQQr5dat98q45KDuUWeQsWhvIhV8MHGhfDmJWfKHjBYwTNVP5z3iiSz9McqmgtFP8wKFD2TbLM018qEDTMACdQVdQln53pBBuLAuEADqDrseyBw0+p3uaU7RkeoRLXpiy2Q0jsIYJJYNZOqm6K4jdcahYV5nFrCH4l6OLObImIHHRbRb7zE2k3r63F9rSsnbuomwzVHpUdnlY9Hp56jioz6l1DGWHGHGW3DnSW+xU4rbrtjlIwrHVhbKMdrn+gKtq6tZlR+Lse04IduIGcBnHDNX4Kvd1eAp2t8dMY+yT1ljpfkWRAMb2QxHbFlqwMY+x5GHQIDAQABo4ICHzCCAhswDgYDVR0PAQH/BAQDAgWgMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAMBgNVHRMBAf8EAjAAMB0GA1UdDgQWBBTrjJUUjx51KJQFXAB4MGrEgKe9jDAfBgNVHSMEGDAWgBQULrMXt1hWy65QCUDmH6+dixTCxjBVBggrBgEFBQcBAQRJMEcwIQYIKwYBBQUHMAGGFWh0dHA6Ly9yMy5vLmxlbmNyLm9yZzAiBggrBgEFBQcwAoYWaHR0cDovL3IzLmkubGVuY3Iub3JnLzAoBgNVHREEITAfgh1lbWpwbS5mYWJyaXF1ZS5zb2NpYWwuZ291di5mcjATBgNVHSAEDDAKMAgGBmeBDAECATCCAQQGCisGAQQB1nkCBAIEgfUEgfIA8AB3AKLiv9Ye3i8vB6DWTm03p9xlQ7DGtS6i2reK+Jpt9RfYAAABjpsODjEAAAQDAEgwRgIhAKXJgO1LXS4hMRyO9Hg//h7XhV1fhBYdpQTBZqc1yHAGAiEAtQLFJE3zfE1ptBaGMbRqLu44WAB1jTRuiENGUrQxzG8AdQDuzdBk1dsazsVct520zROiModGfLzs3sNRSFlGcR+1mwAAAY6bDg3iAAAEAwBGMEQCIFACTP44yqWluy9iU67LFmY/96+K31F0jzpaNoLNJHs8AiBVOZ4so8JknzDgtofing+ignveE8haDj6dnoSnAYOiszANBgkqhkiG9w0BAQsFAAOCAQEAfMtTBjkb11lyN51kSfsCkbKXh2u8fhVhG6frfBwMWEYQQBNszA/i34bbA3DE4QeGXWU2jec+66YY4Ptm8jZDO0m/tabi7ZkR2qbq9Mfi9wg7cM7W4V2SLjGyaC4rR17aondI/QS2yDZeiyJvndz4U5gIY6heYllQU6/XUOvNrfzi6VH7rZ6W3Z1lmiLWQJw2/W+c/ZfkJ/GU6IKg/jMWt9dd8R8H/hp6blDNd3yfnt7Luu9JR4zLHMXhyVkdTbNrcmGy0oKWpsZsnL78HU+8uU21pvsJIfBJBFc1p8IL1KZUu1NGguuxGmsHq5M11/edjnqSBQ6BZvtHLMlAnO8Ttw==\n-----END CERTIFICATE-----","",""
"cert_commonName","emjpm.fabrique.social.gouv.fr/20.74.14.77","443","OK","emjpm.fabrique.social.gouv.fr","",""
"cert_commonName_wo_SNI","emjpm.fabrique.social.gouv.fr/20.74.14.77","443","INFO","Kubernetes Ingress Controller Fake Certificate","",""
"cert_subjectAltName","emjpm.fabrique.social.gouv.fr/20.74.14.77","443","INFO","emjpm.fabrique.social.gouv.fr","",""
"cert_trust","emjpm.fabrique.social.gouv.fr/20.74.14.77","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","emjpm.fabrique.social.gouv.fr/20.74.14.77","443","OK","passed.","",""
"cert_certificatePolicies_EV","emjpm.fabrique.social.gouv.fr/20.74.14.77","443","INFO","no","",""
"cert_expirationStatus","emjpm.fabrique.social.gouv.fr/20.74.14.77","443","OK","63 >= 30 days","",""
"cert_notBefore","emjpm.fabrique.social.gouv.fr/20.74.14.77","443","INFO","2024-04-01 18:06","",""
"cert_notAfter","emjpm.fabrique.social.gouv.fr/20.74.14.77","443","OK","2024-06-30 18:06","",""
"cert_extlifeSpan","emjpm.fabrique.social.gouv.fr/20.74.14.77","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","emjpm.fabrique.social.gouv.fr/20.74.14.77","443","INFO","not present","",""
"cert_crlDistributionPoints","emjpm.fabrique.social.gouv.fr/20.74.14.77","443","INFO","--","",""
"cert_ocspURL","emjpm.fabrique.social.gouv.fr/20.74.14.77","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","emjpm.fabrique.social.gouv.fr/20.74.14.77","443","LOW","not offered","",""
"cert_mustStapleExtension","emjpm.fabrique.social.gouv.fr/20.74.14.77","443","INFO","--","",""
"DNS_CAArecord","emjpm.fabrique.social.gouv.fr/20.74.14.77","443","LOW","--","",""
"certificate_transparency","emjpm.fabrique.social.gouv.fr/20.74.14.77","443","OK","yes (certificate extension)","",""
"certs_countServer","emjpm.fabrique.social.gouv.fr/20.74.14.77","443","INFO","2","",""
"certs_list_ordering_problem","emjpm.fabrique.social.gouv.fr/20.74.14.77","443","INFO","no","",""
"cert_caIssuers","emjpm.fabrique.social.gouv.fr/20.74.14.77","443","INFO","R3 (Let's Encrypt from US)","",""
