"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","-----BEGIN CERTIFICATE-----\nMIIIhzCCBm+gAwIBAgIRAJzLCDyt/XJ/8k4yejWrnKMwDQYJKoZIhvcNAQELBQAwfTELMAkGA1UEBhMCRlIxEjAQBgNVBAoMCURISU1ZT1RJUzEcMBoGA1UECwwTMDAwMiA0ODE0NjMwODEwMDAzNjEdMBsGA1UEYQwUTlRSRlItNDgxNDYzMDgxMDAwMzYxHTAbBgNVBAMMFENlcnRpZ25hIFNlcnZpY2VzIENBMB4XDTI0MDMyNTIzMDAwMFoXDTI0MDkzMDIxNTk1OVowgZMxCzAJBgNVBAYTAkZSMQ4wDAYDVQQHDAVQQVJJUzFBMD8GA1UECgw4U0VDUkVUQVJJQVQgR0VORVJBTCBNSU5JU1RFUkVTIENIQVJHRVMgQUZGQUlSRVMgU09DSUFMRVMxHDAaBgNVBAMME21lZGxlLnNhbnRlLmdvdXYuZnIxEzARBgNVBAUTClMzMDQ0NjM5NjcwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDESfsKKXx6RRZaHUZXnKz02AGqDq7N8/TEJx05uZ0t65bkGir19nrcABt7iRbJGuZvR3KbU9V0YOdVI5ZczmRVTNG6vnpRsy9avs16t/wnvEpCFHkFrDg00MSbJsISCW0dW/wtfV3dgZE2Nogdiola79kUMif8H61gPVNYO04PP7iElYTN2qWVAid+ShVWd2TkwHe1sKD50IyDW5q96Qyf+yz2b4ewspXzIhj/MpkNpUHes9rrOrl5Eex9Qa0qxvI3mYIr+c1klL50VFWkILgaDoOzUQXfOWZed91k/NppBJIzhw2CZuJZer/q3N0UgTFlSXfrlB0Skop0LlZ/TCc7AgMBAAGjggPpMIID5TCB5AYIKwYBBQUHAQEEgdcwgdQwOAYIKwYBBQUHMAKGLGh0dHA6Ly9hdXRvcml0ZS5kaGlteW90aXMuY29tL3NlcnZpY2VzY2EuZGVyMDYGCCsGAQUFBzAChipodHRwOi8vYXV0b3JpdGUuY2VydGlnbmEuZnIvc2VydmljZXNjYS5kZXIwLgYIKwYBBQUHMAGGImh0dHA6Ly9zZXJ2aWNlc2NhLm9jc3AuY2VydGlnbmEuZnIwMAYIKwYBBQUHMAGGJGh0dHA6Ly9zZXJ2aWNlc2NhLm9jc3AuZGhpbXlvdGlzLmNvbTAfBgNVHSMEGDAWgBSs7IaPSzccuH8XGxnQruhO4zRcEjAMBgNVHRMBAf8EAjAAMGEGA1UdIARaMFgwCAYGZ4EMAQICMEwGCyqBegGBMQIFAQEBMD0wOwYIKwYBBQUHAgEWL2h0dHBzOi8vd3d3LmNlcnRpZ25hLmNvbS9hdXRvcml0ZS1jZXJ0aWZpY2F0aW9uMGUGA1UdHwReMFwwLaAroCmGJ2h0dHA6Ly9jcmwuZGhpbXlvdGlzLmNvbS9zZXJ2aWNlc2NhLmNybDAroCmgJ4YlaHR0cDovL2NybC5jZXJ0aWduYS5mci9zZXJ2aWNlc2NhLmNybDATBgNVHSUEDDAKBggrBgEFBQcDATAOBgNVHQ8BAf8EBAMCBaAwPQYDVR0RBDYwNIITbWVkbGUuc2FudGUuZ291di5mcoIdbWVkbGUuZmFicmlxdWUuc29jaWFsLmdvdXYuZnIwHQYDVR0OBBYEFOpg/PLG+jFaxXrusmzFu8NBOrbzMIIBfgYKKwYBBAHWeQIEAgSCAW4EggFqAWgAdgB2/4g/Crb7lVHCYcz1h7o0tKTNuyncaEIKn+ZnTFo6dAAAAY56IRXoAAAEAwBHMEUCIHIPnJzQ6ZC7CTTR13i2VzZB+Pf78uQhnfvZRPANBhBpAiEAyaeHGBBIEh4kCKWGtN8zrOJ8cohhFDrsoJ9gn4AirEUAdgDuzdBk1dsazsVct520zROiModGfLzs3sNRSFlGcR+1mwAAAY56IRZNAAAEAwBHMEUCIF2o7ZVVT7anB6H1cq5iwuSrC9vhXmxfNBoK7nhQkup+AiEAgWvVSiK099STESOqW0qx3H8icNiogxSUNjkgaAZtt6UAdgBVgdTCFpA2AUrqC5tXPFPwwOQ4eHAlCBcvo6odBxPTDAAAAY56IRe0AAAEAwBHMEUCIBu7aomknrYG4d34Q1Tspc35xOw3ep0Co8raGeu8sSnXAiEAhxaZ6gOebN+WywwmoBDCOTCXcSa+EWZ1fxTAbYkAKNcwDQYJKoZIhvcNAQELBQADggIBAJCwVuBqNfvNoFG+r45qHZ+/TivUyXudWvZbauodjMojknVQbGcBb3v29nAdgargV//hoEmztASWCl4lWUmqg1qsYthRkK9mUmI7Lwf6eDFbbb50B9q2XCGa8dHUXiI/PSyWc5sPXdc4KIbE0L2u1CGibOHu5iNGE5eVIjTufW3JhH6pz17jnERqNPKbx71mmfGH5zdOZfXabELMC2ZDMYtjgb367ETgd83dRDguB6rKrVI4RHdO9TxN3bwRw/bXseqqvTYJj026/0MQYXYyZsP2EoCCnDh2AYgbgNQXaOjp3KMNYfr6juac0vgydUUC1yiW/R952ehMG08sePMKtJTTGVtFKbMNtDh2Muf6iaU2rYJ3XHCxM00PwWa9s+pAO15D6lTOmUG8948QfbkkJVijoUBakaT989z7Q9KzK2ljUv6XFnH7A6O59gCdxfbg17NbNGh/EvGPaTutOIN4J8tUzUTOhVBj9QNlOXgsKfSDB+11wz4FGzIR403xXaGnNOfg2TxukeksB9PdxCuOjzQ7mjwlxHk3iJmsp9/ZIVebjDfNRX0W2j/V4J8ybdlIqXKc6Iukuj4LlMPCRToMXJHnxiqqMoOP25Bo5R5t0tQI3CT3rj9BQRK3vz5yFOKwaP72eKr/XiVlV8NB5s00rbXhOhYSfFnAtweaXTR887es\n-----END CERTIFICATE-----","",""
"cert_commonName","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","medle.sante.gouv.fr","",""
"cert_commonName_wo_SNI","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","medle.sante.gouv.fr","",""
"cert_subjectAltName","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","medle.sante.gouv.fr medle.fabrique.social.gouv.fr","",""
"cert_trust","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","Ok via SAN (same w/o SNI)","",""
"cert_chain_of_trust","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","passed.","",""
"cert_certificatePolicies_EV","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","no","",""
"cert_expirationStatus","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","99 >= 60 days","",""
"cert_notBefore","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","2024-03-25 23:00","",""
"cert_notAfter","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","2024-09-30 21:59","",""
